"","Healthy_1W","Healthy_3W","Healthy_5W","Diabetic_1W","Diabetic_3W","Diabetic_5W","Trained_diabetic_1W","Trained_diabetic_3W","Trained_diabetic_5W","Trained_1W","Trained_3W","Trained_5W"
"97224_at",8.40993406011513,8.24142834391569,8.23368633845708,8.76753301928499,8.6641203629862,8.47756372469712,8.6651543993311,8.64017638982396,8.52012123521625,8.27937620220686,8.36881914094281,8.22389361736741
"104294_at",7.32527626522331,7.55284663334202,7.71329383312764,7.02553319227708,6.80187977949203,7.29826829280558,7.12441920862404,7.10667200270861,7.02735937885576,7.38750840595763,7.14858365685233,7.68263337985667
"103774_at",6.44961321873577,6.34866417086946,5.95106684297774,6.43500048504311,6.34333407098519,5.71890018872836,6.64396594029543,6.21553338866864,5.86569666095205,6.37285629917665,6.41538106723171,6.23084987232148
"94662_at",6.79938637861419,6.852176441868,6.40160522469917,6.81175496244428,6.88311506216212,6.22426492297371,6.89188001124146,6.76648685643092,6.46774199493474,6.92012814510112,7.03457092835056,6.50487511417492
"95007_at",4.74481585746556,4.96024682100922,5.17503628097298,5.27754760314613,5.42445820215234,5.48132939544406,5.05193768611245,5.07744609351404,5.4511484456822,4.9429021615555,4.90782519814412,5.24031716287813
"95655_at",4.26835040375417,4.45871448663514,4.53700576812771,3.87515140628229,3.930677955676,4.5580420468803,3.92672641415874,4.03589074674743,4.11098392885803,4.05610477846297,4.19919771695495,4.49042126239736
"104305_at",7.62288693248804,8.09770936304644,8.2619571587978,7.52071108114651,7.60725113914259,8.15128850602688,7.49842836622612,7.66470512457206,7.91681905731161,7.83489079223977,7.58697297744174,8.02879012295651
"96845_at",6.46448031773539,6.65863208709991,7.28170108308376,6.77699720017282,6.78055727911842,7.46734098711856,6.52733736192802,6.86458650684053,7.16128437953692,6.60959743603127,6.52734898499389,7.07351606771569
"104503_at",6.95848412007155,7.01915852809829,7.14692595366319,7.35136303959399,7.30700821843685,7.39859380385963,7.08797470157783,7.42210006453065,7.21503642652296,7.01070227317692,7.14471480433641,7.08593867642487
"98533_at",7.49992489945778,7.40810838414234,7.84403124281155,7.44404053071851,7.53064499573671,8.44420101057831,7.44701866077059,7.73956035159741,8.49421839720541,7.38830298527292,7.1650571766363,7.75460063851434
"104578_f_at",6.87166193018055,6.98942132564418,6.95276714961985,6.51157731153745,6.58774874503122,6.76698103836178,6.59010081861066,6.65542956925223,6.86906375911276,6.8213730921326,7.0450767502641,6.89506518452641
"93268_at",7.6395667289693,7.94993696012988,8.42766742287133,7.70762866592995,7.86285322636014,8.29059748022885,7.77886810793059,7.88725582510178,8.18991612050745,7.94737378101405,7.67593524072167,8.14816119056927
"161718_at",5.83914474235512,5.52267346693376,5.18413606741622,5.454522262724,5.39521990479154,5.04601222305087,5.84154666338321,5.41826662833352,5.43466464760649,5.67098611656692,5.6436470524563,5.35762929587857
"100048_at",6.30698065304614,6.2283515810722,6.9591497623679,6.36090607484113,6.56287802763857,7.30333014153584,6.19930091167694,6.53633524311843,6.92444905982483,6.32757773385348,6.17807266138847,6.5669778272932
"96157_at",10.2913845046144,10.3439545115069,10.7517857791575,10.3256625387417,10.4129195966825,11.0892483078917,10.0539796640805,10.3321757056011,10.6437116386418,10.1492038470158,10.1262377663338,10.5584974493832
"98924_at",8.35242296615364,9.01234059282498,9.36611570089186,9.57936997090668,9.61010616596001,10.1416572320935,9.34190817546713,9.65388163921565,9.96296688136418,9.11958424655842,9.12228380414567,9.36200361563801
"160286_at",7.10191895970375,7.15166748403804,8.0217963669167,7.60482431661435,7.84019424758246,8.935906861137,7.13953985229432,7.64697721577532,8.27658085924274,7.0465042297327,6.89343730258869,7.83657726548998
"97809_at",7.63074111221268,7.86407286264423,7.86601348249963,8.52053333339342,8.3083722213064,7.95551134694042,8.08943410441682,8.17247632270505,8.20179321260873,8.00767651493822,7.83235019488472,7.86009324872705
"104317_at",7.12035288577585,7.30509191794338,7.74552558288924,7.30343290581771,7.39525701353633,7.96213261169799,7.28020860115442,7.35779146972525,7.67484919886053,7.28612380239247,7.09066880069964,7.56866845670968
"104586_at",6.416052561829,6.50385489022802,6.54564170656922,6.05731408464414,6.35797984183216,6.77353968019219,6.03204600001249,6.43253759690661,6.46247426752232,6.18723280598881,6.07356475100018,6.24726423530109
"104634_at",7.838128710674,8.08450661941218,8.64649359068641,7.87412051197898,8.05611686696091,8.80864356707652,7.51802180282169,7.82968825109695,8.37420881285773,7.83731061030584,7.71102212600016,8.30078591671122
"96112_at",8.77563102968424,9.16794562222788,9.69744837849019,8.83719271962168,9.06066804910424,9.62891457385799,8.94337339896157,9.14148742902962,9.56912234824587,9.13196632165387,9.06552063700708,9.55763481653781
"96629_at",7.8843271916127,8.2834191924976,8.73311120081814,8.11091895740025,8.1820208552644,9.05789005910456,8.02571824977405,8.26249343020795,8.66333386457152,8.11084907309237,8.0096439985109,8.49360411953961
"95054_at",6.91997545028085,7.28277423602561,7.21985848284471,7.62107329985927,7.48562839721597,7.65705547692047,7.32846052854057,7.51730519599076,7.4119107966633,7.13466154992882,7.2371275057422,7.20400584493458
"94354_at",6.42651888366961,6.58765323520913,6.91450467524647,6.68197611536127,7.25096892015757,7.29789079598279,6.49452773685056,6.91536593353742,6.83966954883807,6.6390409989125,6.21574246699294,6.94236445987439
"103300_at",8.65114482406046,8.85205208609259,9.63819902636593,8.40461753981001,8.61272393226057,9.58396785635661,8.40693240417137,8.62066767726181,9.19877033332697,8.77744689474661,8.56591135996782,9.26805595579573
"95425_at",8.3218297868806,8.71492523014685,9.08525489970488,8.93722605356598,8.90167434946777,9.43359407626246,8.71835944725802,8.83713134296272,9.49914593555962,9.04100015475402,8.52224474255421,8.93881908302539
"92581_at",10.5284009467913,10.8493799113162,11.1371778719908,10.3000598325912,10.5208948288598,11.003582329542,10.4102599297272,10.6588506333334,10.9834232602921,10.775906518797,10.5604887374712,11.0154168817485
"160482_at",7.50975969221146,7.68315102028011,7.7536411216944,7.42853608562564,7.27201982633273,7.42009932219268,7.36009567899567,7.38635655867827,7.37835204581473,7.7642556081995,7.60057963192693,7.69452918486318
"161469_r_at",9.01946859062653,9.08308394269728,8.68707904679248,9.10526213480538,9.29377707168146,8.61050786928729,9.30046507408513,9.12311103742248,8.77978013886218,9.16614450593172,9.36505190623951,8.93997905068086
"96870_at",12.469527219531,12.6235900209793,12.4876813190932,12.479674321266,12.3371774381164,12.1434361509088,12.6148724394593,12.5177706189073,12.3347218842474,12.7506012186172,12.6508537733948,12.5825127373434
"93219_at",6.37250715335485,6.4708321741962,6.76365453667484,6.74690890699904,6.92913916270503,7.04151543685255,6.57799130459583,6.84051076232754,6.98263561900858,6.51107216478998,6.51763045443265,6.69825701997964
"93207_at",7.37673714245075,7.25238481074691,7.03744608621508,7.23895243498809,7.33806431883902,7.00360206804741,7.50975530030216,7.31108595924877,7.00326180199806,7.32457455506117,7.23602932980436,7.23142571872258
"93705_at",7.36987263602142,7.58842654782657,7.51959754921479,7.68326023711188,8.08081920225235,7.98188323973787,7.71220573431304,7.87943273121831,7.9400567991865,7.85457766349869,7.64902639637828,7.49829468266796
"92967_r_at",9.38452543020472,9.33275453023209,9.07497471240587,9.21443210177274,9.31155249294396,8.88952025854924,9.3614067483749,9.37205428047012,9.02013859520014,9.39253099210423,9.30528429996454,9.15961649145542
"99104_at",5.89132681472262,5.75947665701425,6.11138018514892,6.60704154898976,6.22620634553818,8.12169428530384,6.64727528114339,6.85998971596209,7.69737131528072,5.93517406819915,5.62181699997099,6.24002830509013
"101578_f_at",8.86791219366846,9.16148165369355,9.23071622636038,8.13510452439793,8.65481219642393,8.914391448319,8.03234321245557,8.48905474957588,9.08729928113324,8.8884058311502,8.86376035739874,9.04377952570773
"101028_i_at",7.8923348465671,8.79457118129262,7.62425996988747,5.65075681675228,6.87555875016804,5.46552227144263,6.76628668736782,7.19924713890105,6.15278445826129,7.87929842337379,8.85871721204455,8.45125948713622
"96573_at",9.94621677813923,10.2183108430839,10.1384785229232,9.27905898137344,9.58372898510828,9.71379650049599,9.45615537204035,9.62055752737829,9.8660274946497,10.0087249352814,10.1455200271307,10.0871269239865
"102370_at",6.67391494609588,6.74693244630568,6.95159635556736,6.60950441450148,6.90920630275158,7.2520282799169,6.62233757222729,6.78226917823662,7.26094140730403,6.58925815397613,6.36265795709506,6.7698684192282
"161772_i_at",7.75449927417254,7.68305148490142,7.32518177020278,7.79584549221627,7.74783860409049,7.18736124751138,7.86776793576243,7.61598686922711,7.33234089316025,7.80212134624931,7.70252499674408,7.29100622743138
"162164_f_at",10.5899978775717,10.7401023975411,11.0373802469223,10.9570355361847,11.0144761655682,11.2411380818427,10.847153237487,11.0384471019685,11.1088209014797,10.7570177441617,10.7883307600952,10.8772471618606
"93100_at",7.26154035398017,7.68270821080415,7.62981006534988,7.15046342183611,7.06612881463601,7.26067399119015,7.36122189276936,7.40662425034671,7.57482208754651,7.56434382078395,7.83255191022625,7.68855726145049
"103500_at",8.00917564250239,8.11437239076484,8.75220453530595,8.60736375232183,8.63574984859231,9.71663324266553,8.0698049620352,8.53868270638905,8.79459022764691,8.0431821111008,7.68912864111592,8.39376668196194
"100526_f_at",4.74565208531772,4.77628644643794,4.72315420259906,4.41112636726799,4.3421062397674,4.48028395297384,4.74603917346032,4.27420460572585,4.33893579422185,4.6758053905729,4.60439765008114,4.49840355069711
"96738_at",6.65720342821139,6.65207192226165,7.02274382534079,6.83424035828063,6.78493452309499,7.54074767046524,6.60377274841266,6.86791239615236,7.05724887209261,6.43110530907547,6.51169867528531,6.93081589203474
"92527_at",7.81986127579273,7.84125385240549,7.89037947484025,8.02809704638623,7.60999388483788,7.4418271236311,8.00154389558041,7.71200804396667,7.57061531312358,8.13111088637711,7.9039184701816,7.90166781089555
"98625_s_at",8.11407982838432,8.46665408588026,8.79905100499654,8.48294075774639,8.58722962334623,9.24886394624133,8.15114831953057,8.51489254843743,8.83895946031011,8.32466475298883,8.25400747729163,8.73745961525385
"93512_f_at",8.76900753178158,8.97900459987542,9.43295111353186,8.24789917758067,8.49319756830262,8.96153550875275,8.37153298644763,8.54697393306879,8.88188575592254,8.73359136188589,8.86352897056582,9.40459668802443
"99671_at",7.09988353277174,7.00477301319409,7.11737103123953,8.26801961453075,8.01800215577822,9.61227627088627,8.08735227212104,8.26905198560388,9.06130463619321,7.38320074972011,7.33661006131265,7.54223868036055
"98999_at",8.97068623884023,9.26584328956954,9.64610760060986,9.09524807895421,9.33210132464299,9.52098817023501,8.91880633247772,9.27092082672825,9.55479643398304,9.47633048431614,9.13355612516694,9.57044813863956
"95355_at",5.9733847653762,5.93312504549878,5.66464781194814,5.53494322808648,5.66292459693635,5.64696205945505,5.89805209253383,5.58393532710942,5.60203625325437,5.82036936534665,5.93401622287336,5.62951934866572
"162413_r_at",3.95184168269578,3.58251565587758,3.2548965375031,3.61548641929154,3.82593290377231,3.43169110819306,3.90656829961179,3.58749491316555,3.44031050114763,3.76800343449355,3.53136905863498,3.59491020979319
"96801_at",11.9559532292536,12.1543349871899,12.1455319278584,11.243782810297,11.5472950230865,11.7959005078559,11.617359882164,11.7315978736956,11.7218628609713,12.0733776581225,12.1923252697198,12.2253904760523
"99959_at",5.0550914024473,5.07430068181376,5.26381089480159,4.94301805933342,4.77292161261347,4.74180448750532,5.11929798423527,4.87952938582337,4.82595032944999,5.42455765162046,5.21285353767787,5.31764061485267
"92796_at",7.66601739543009,7.46693972852613,7.2838671763928,6.93153653330404,6.75089160683964,6.617256760123,7.31801331294301,7.16170047603563,6.94023838625331,7.42093452706065,7.63323948599176,7.28705517076548
"100970_at",7.4414339213168,7.59125380901396,7.73155229117808,8.12566871233524,8.22512490470294,7.95060814112312,7.94786992551737,8.10076568730445,8.19351745855892,7.73968870330318,7.68350211020713,7.68663139116669
"93500_at",9.83402324358066,10.02093871968,9.808528637473,9.5007229792666,9.13459084522964,9.07133171622185,9.90241667759283,9.5878136716196,9.42598440129415,10.2732349025972,10.2805874475086,10.0348725870866
"94777_at",6.31571809344368,6.85215116180727,6.38353351273414,5.66881164609619,6.00840805181695,6.32375245817627,6.32777564583723,5.73881071496544,6.02301714068038,6.18762000741256,6.16206067436202,5.92201806250032
"100068_at",8.69256016748061,9.35043315507183,9.94453914677158,10.2189268829582,10.1191313610311,10.8463950062225,9.84732943181818,10.1784619432643,10.6694999292972,9.67064989209131,9.35041757691996,9.65519781249318
"160769_at",5.72334551175698,5.71648778203025,6.00000824189855,6.05526975611606,5.92363499689005,6.23832172152375,5.90161705965677,5.8172976687059,6.09896441316726,5.7079854728884,5.60456377410735,5.9290938196027
"160269_at",8.53557916242747,8.4289260520001,8.62955843787898,9.00291540279129,8.84892884275053,8.90718345395142,8.7697804400429,8.80428422638918,8.92197852203996,8.37489465428843,8.41330516284597,8.42851806171311
"104671_at",4.68066819842886,4.96660256739412,4.90382773772317,5.83404041034982,5.7129610529214,5.44750772896169,5.13008592136679,5.11328794569965,5.60024684484824,4.89277758778135,4.71026059972011,4.94188063161489
"97302_at",8.28115223430335,8.72274013379396,9.31559629040655,8.74751061809508,8.8524764917069,9.53091986572361,8.29655226604526,8.81957967083409,9.070630512954,8.23515725674792,8.32173611706039,8.89584949012612
"101058_at",6.92632370862846,7.01725293799697,7.50729930229578,6.8988658463051,7.42775612945654,7.92359578464917,6.94627673349466,7.3384614621733,7.67473206959259,6.90715009427186,6.75865688018388,7.116834541483
"100439_i_at",9.54644935371518,9.78849097564784,9.4683075169326,8.36012046765323,8.95329818885545,8.52100334414959,9.24784962228584,9.15656014983987,8.7525139950192,9.69932952027565,9.99361193214768,9.6882909859895
"98476_at",9.03736545752838,9.20694057026882,9.24715842983663,9.60832688986528,9.69505636540266,9.58881742179691,9.41884858719857,9.49641601342409,9.58617424769883,9.23185022972587,9.21787119946122,9.1166452140502
"93372_at",5.21901777895413,5.13059190327433,5.12397036592302,5.24947644252528,4.99205010706876,4.75033419139459,5.18752150269729,5.04349231864593,5.33757596862067,5.67119588662478,5.41071646414884,5.36865012888559
"92288_at",3.9005678122511,4.18257992299688,3.78036580686677,4.34629718620638,4.23282271697194,3.63841929447798,3.92749695443732,4.27731686042188,3.95094810051378,4.0802579346297,4.05826666100204,3.96451441593591
"93362_at",9.50463273502418,9.61678843340859,9.43838772765726,9.99614492951852,9.75690063597767,9.37322425348575,9.84328576507978,9.75590623015856,9.55340809268445,9.63554866316583,9.60599678367345,9.44452935493421
"103878_at",7.87154443548267,7.92000003805479,7.9447465728871,8.56755937161567,8.45098643330928,8.28166136087831,8.26834459008735,8.25447577434382,8.22277569449427,7.96534825727661,7.89314800444273,7.92432463898363
"160734_at",6.87740864990601,6.81227489936791,7.24020484678008,7.30884575453579,7.06588733153538,7.6760060146341,6.89500983394631,6.97928893701654,7.23997136550454,6.69525982313309,6.7360414771987,7.19929924781996
"104565_at",9.08240869656347,9.48330874831917,9.83252887340897,9.46115749516473,9.4915112087347,10.2730404742877,9.09327711532789,9.23637183123987,9.72487366756613,9.09604336881567,9.15810040407898,9.6418848877198
"99331_at",8.26446893544248,8.58453735292815,8.24687129617721,8.77277033689738,8.55495531493293,7.77689433899475,8.53592246462775,8.71562117228559,8.34054792910422,8.4693694828289,8.6422825007012,8.21704212745653
"93402_i_at",5.65530666775929,5.44217341886922,5.47016107668284,5.83377806879751,5.75848534304151,5.45987404704586,5.84693735097115,5.81737039904997,5.50594603446127,5.56276979566285,5.74289626559943,5.48731327499239
"93498_s_at",8.84243684768516,9.16200291453376,8.94878924610119,8.59749324722587,8.80872665241862,8.49361504360579,8.83401022992209,8.89772698910992,8.62386737552194,8.97984561779738,9.03644067996401,9.05162125949564
"97235_f_at",9.36366455536549,9.70287481939452,10.4098557382836,9.53365878926009,9.34618799105249,10.4858238167962,9.15546096509285,9.35247168524932,10.2412940136068,9.5491464058183,9.28165045505068,10.0947068203782
"93592_at",5.31742315282974,5.63298146218754,5.69344158063451,6.17284358486179,6.28540739256715,6.17178906472394,6.17098040210634,6.14919506148344,6.97013354961189,5.75015049596925,5.75654282224346,5.81446959179948
"95356_at",7.98680218452456,8.26132787825664,8.37925962686692,8.43448807281494,9.71539931022153,9.14485258021949,8.29368193136689,8.67234567922945,9.77260349594751,8.32458855323608,8.1780459308504,8.28344362253961
"103052_r_at",7.17181027054596,7.12682503337644,7.52605431912325,7.01525163928358,7.0419149606506,7.65174947974905,6.98968628010467,7.13989377370764,7.45131348960479,7.06929323442288,7.17931119809402,7.47256858932722
"102704_at",5.8958997890466,6.23488354158395,4.99481596703923,4.89847983084113,5.33608015481844,4.49212725855793,5.97662619190867,5.53198854729481,4.80045264683055,6.93393665827539,6.77136761944567,5.43095484012847
"92667_at",7.78549496556124,7.60385833014272,7.21205773959071,7.66849772071288,7.53194551975142,7.31439713046308,7.95004062915212,7.6186952383356,7.04984871133745,7.78551797175962,7.58306086104123,7.1935283595862
"101213_at",12.1724370354106,12.411647506075,12.4563456753179,12.7799030930443,12.8768530900892,12.8688398233338,12.6118511935257,12.6739257692753,12.9241252389948,12.4336862202957,12.3742681477392,12.4600984874402
"101016_at",10.9969250900052,11.257390274561,11.3049559491722,11.9879619381579,11.6418749371147,11.3968189882928,11.5673621368461,11.7619104841949,11.5383859381708,11.2758607518099,11.3620303317334,11.363311047161
"95889_at",7.06414253191163,6.87625750250781,6.52160072629202,6.81314903667111,6.76682502857714,6.49312223904592,6.886508610912,6.82053500338939,6.44204945529774,6.84207342706025,6.72498537744146,6.64451772035218
"160082_s_at",6.98857771184281,7.16119068182409,7.52549282079419,7.16535207651541,7.00889359457214,7.61447102751356,6.81020593497894,7.17735860111984,7.71333189906237,6.89467046188416,6.86102246175779,7.21059983557866
"104179_at",3.52971501786214,4.06999147249781,3.88964575582848,3.43113707146513,3.56858396625257,3.79228255640134,3.49582178750305,3.55583295571222,3.93012701860103,3.50020752365426,3.37810520741797,3.49752026510865
"101030_at",8.34554483413389,8.83183855843773,8.89816639345228,9.25061433552457,9.17437673606213,9.03059463156478,8.89216497216183,9.18575263429317,9.11663811022365,8.36713425365048,8.37464034645403,8.72073144363642
"92247_at",4.52406260061825,5.17427759442433,5.35714299360967,5.06641211324981,5.54667334836348,5.88643164177679,4.94817008591,5.26461583503865,5.46943113278802,4.82496211716286,5.16197861069395,5.22589842152324
"92805_s_at",8.07703805677839,8.11239962525435,8.20857871260554,8.51396406344485,8.62013283801344,9.03206880767673,8.28164006656597,8.41787596578182,8.65176684318297,8.00034634910252,8.10700701539504,7.98084778641331
"161566_r_at",4.29782553543342,3.99294630579424,3.72131153571784,4.30035568793201,4.05934175800982,3.77895899682939,4.2356300922219,4.15807529213697,3.67371746596088,4.08739231715151,3.99215494218713,3.84848327829034
"100984_at",7.81358011897813,8.21528432864101,8.77044052426424,8.454583007262,8.50592559506588,9.21472828104896,8.05828050910333,8.37029136812192,8.84637996247264,7.89323969643296,7.93628846978868,8.45023872514007
"98455_at",7.22812391300408,7.26779256644358,7.82270236854505,7.33601304322048,7.51415028549482,8.09547960583864,7.17802233419175,7.38193063461349,7.70993143950327,7.23115603330833,7.04944398165003,7.68167279617246
"104155_f_at",7.18741149322473,7.58075619170085,7.263160088476,7.67494798527449,7.62272230549033,8.73112187893114,7.43568131800755,7.09767556107087,7.69758693934474,7.38679582417869,6.84304684904572,6.93354340857609
"101180_at",5.84358630369719,6.08690782778906,5.52114741867536,5.65118100384113,5.87103138866388,5.48467220526931,5.93172640693764,5.85976781505096,5.6464734995461,6.06284652977798,6.00692059894321,5.57640862278689
"98857_at",4.58490156250085,4.29074929197547,4.24931067106906,4.35184555674751,4.25864088411787,3.8975128667137,4.49253711543169,4.16781419507746,3.97719818715756,4.34516543703819,4.39990073501445,4.01894849998371
"99579_at",8.97531939247042,9.14977705629749,8.99639356479758,9.45297789590695,9.53406706960649,9.58341796881233,9.14532907410439,9.26893177016093,9.54147094264075,9.04788752786432,8.96462395756083,8.94985964097999
"99570_s_at",10.2661745631559,10.583665175246,10.7988283239439,10.7756913184732,11.0178123328528,10.9718384581648,10.5004397073864,10.5997040833035,10.9475036755977,10.5814324173263,10.2821908500068,10.707330527127
"100501_at",6.81598374376648,6.41510280370294,6.35656743276647,6.68500091550695,6.60977302761462,6.34223816385142,6.7678839463523,6.57756421932537,6.29931261586131,6.85265362701632,6.61873074642564,6.58106621039097
"92798_at",10.7781287234394,11.0632631269466,11.4107806202392,10.8095159416451,10.9307964485497,11.4205252235295,10.733112781589,11.1170363457374,11.4006962698542,11.0655007610253,11.03927749351,11.4162045017212
"98128_at",11.4390715917563,11.6500273050337,11.9032192895928,10.9932154729075,11.1152525031092,11.6971243179399,11.1915340175989,11.265483030254,11.519666915543,11.576411603899,11.6514948617309,11.9154383389112
"102561_at",8.39322656564872,8.54197785051744,8.9140668625394,7.94377367025104,8.11106673017966,8.65103231276928,8.3518753959478,8.3315460465557,8.62349615548731,8.60853713407332,8.56695642330159,8.80897267101441
"95746_at",7.82340284107287,7.93456084620541,8.3088809834273,7.93180497180235,8.19302308480365,8.70353602515939,7.83740872072257,7.94047454358326,8.16141369710639,7.73134534336309,7.73492930881222,7.98051864119031
"92603_at",7.83167310249432,8.0914975512283,8.23552243193657,8.56860353770759,8.31948817625211,8.44189338306532,8.30138563302245,8.26722114897506,8.40630167169734,8.01151164918208,8.00181132177795,8.19537816812202
"94301_at",7.39241860705131,7.49920340084079,7.75540131798724,7.70429209534854,7.93808556430761,8.18566773391848,7.62587950327718,7.49673863706206,8.00772664201876,7.44061954977209,7.44985398831025,7.51985050292522
"103275_at",6.82312758272953,6.71270439816831,6.64205582309059,6.96298732622942,7.09801853962599,6.42131084851855,7.04833138325799,7.02387972348905,6.63386231319994,6.90478542106625,6.92783493073104,6.70267260401744
"160609_at",7.8586378930509,7.55054662904834,7.28820255128644,7.86355443551994,7.94389219154732,7.3092961943701,7.75518193167437,7.75800630391308,7.40972273192957,7.70759402781866,7.92469278493086,7.53218362356085
"160577_at",8.92824053434292,8.62902976827469,8.44021888409912,9.31284883514326,9.14525320433583,8.83314398770574,8.96359630508107,9.00834113362049,9.10817322560302,8.84154868983454,8.68274603833511,8.51498329825318
"93984_at",7.57595989832229,7.63455800270404,8.04245321044699,7.07841378408923,7.35039729762357,7.69631411724181,7.28827183415328,7.33233664329046,7.65093200417299,7.59535648992226,7.61662586788579,7.7584262173062
"96919_at",10.4642499967,10.6122842716013,10.4622623088823,11.061395893272,10.8592770381463,10.4613250806223,10.8145252897605,10.7961060325229,10.5963656775595,10.6943669940619,10.708318926456,10.5772882489557
"93809_at",9.37338476038946,9.48473673169388,9.44100802656592,9.8147967508839,9.75880711170911,9.33093731091243,9.81107102944201,9.78746265018386,9.51484505033023,9.51927037699219,9.58400491641681,9.41294439794592
"161918_at",5.8557261629738,5.64552659249804,5.15001090036567,5.80472993209812,5.66934420148706,5.37294333044398,5.79911876402373,5.58672571822131,5.22578821509944,5.75367880173856,5.65066695048387,5.3077451882154
"93088_at",8.74263362284273,8.95996457482622,9.21782646217411,9.81812891890623,9.51064135358487,9.64188864013596,9.49614035608218,9.25754798450071,9.58101214592229,9.15797488215611,8.73334592678847,8.997059833811
"94415_at",7.73943436241274,7.71302391477026,7.8725160607264,8.08220309302883,7.57557278159482,8.21209871668363,7.97489126654816,7.82300425525885,7.97255057931599,7.64469220554202,7.39285855822752,7.8060663363548
"160540_at",8.30894834199997,8.62285722339987,9.22026880242904,8.72520152848814,8.82474598731804,9.40674464257206,8.61613845279284,8.70755901308736,9.12252551823565,8.54278137270706,8.59696177027435,8.95977543001928
"92700_at",7.94154589164313,7.91517965273113,7.63002713046193,8.02726415015609,8.00369375252044,7.68507107606397,8.07517284614499,7.91133591322749,7.64724507013079,8.03865793851615,8.07130669647782,7.78918842309424
"160876_at",7.8230999682255,8.02187947746665,8.95104679586774,7.686579201702,8.17299368799631,9.08208520214722,7.61683546706384,8.033993422009,8.67741700115601,7.77209502282983,7.67574371414523,8.50411396166528
"102302_at",7.25577344513181,7.6798790808554,7.91499330100936,7.52233530201898,7.99549098452941,7.84616079290292,7.7291585344043,8.0881111653588,8.11768216963446,7.67144680747164,7.75463450026484,8.01561473579294
"101557_at",9.75784204127755,9.881830224591,9.98917519889358,9.67559934790442,9.57997333490526,9.41111671763247,9.83126202485008,9.67356087290791,9.65656675202436,10.0377119702351,9.99242245082074,10.0470127715278
"99027_at",8.01714949830105,7.92277625330324,7.7071265632744,8.24174307050593,8.15246575469167,7.70265502855415,8.12088588939219,8.031954327657,7.95389947677915,7.90185355733127,7.80733423377896,7.69661884622161
"162021_r_at",7.5145964865058,7.14980597158964,6.96604253449158,7.1111359212739,7.03637488536778,6.79449878694648,7.3040075628894,7.27163054684554,6.88426790375093,7.33980690111888,7.02986178151368,6.96713491922875
"103015_at",9.0768861455274,9.22935910412481,9.00580153319109,8.67029945409855,8.42755914785405,8.92489792752182,8.87808810510269,8.85544319653791,8.63069935589954,8.98387631028658,9.07238828418582,8.93605266588328
"162495_r_at",4.24358349520188,4.05864287524127,3.89987836562884,3.98629233301406,4.14570693402894,3.84816167204055,4.50194191516731,4.27664979652184,3.76095072050565,4.03877883651587,4.43921020176545,4.168163692956
"101475_at",9.22254181144279,9.29625441644876,9.8315679711285,9.53241533334466,9.52841983191933,10.202643309984,9.18047672304355,9.28147707575328,9.59306741431616,9.1080994675766,8.97630848404718,9.44044098628143
"161901_r_at",4.50036895365826,4.24308816303687,4.25347414782754,4.26934793610472,4.01968908255093,4.09599857136798,4.3213895706337,4.0294713216742,3.9282077828941,4.45784038280664,4.31937006279594,4.32411026028788
"92767_at",5.74922736271358,5.77358162607956,6.14120046983493,5.95123749565499,6.32287901925951,6.83113022245805,5.73307258128344,6.05619631159426,6.38214609791094,5.74330636328847,5.93272930994026,5.97591356519584
"99865_at",7.51471511687144,7.64059816360328,7.17876816634528,7.41695543528495,7.40421432566921,7.0130479932107,7.4989446364504,7.51762577762921,7.11297075554763,7.41029609349564,7.8975159182399,7.20801719336064
"93371_at",3.97032807478509,3.57036023745484,3.42224525727043,3.64476250436871,3.6257403747707,3.61730325279642,3.95689130907955,3.81910464293948,3.49349044276883,3.8130972401293,3.51721983667809,3.61265304338131
"93836_at",8.97534096932961,9.44885974409255,9.85003030455989,9.8645487289083,10.187249593618,10.369946202537,9.52566533010717,10.0853566296157,10.5477820604348,9.10115481039944,9.24135205616767,9.67981309651451
"101903_at",10.0643996822968,10.5936552911041,10.6776242864001,9.72729514887677,10.0852579223209,10.1590244313505,10.0714707765696,9.97235060802228,10.187305790909,10.4788213443408,10.6676672417754,10.6050962739814
"161599_i_at",7.18194103682117,6.82792350668051,6.46064418291294,6.74939103119227,6.62776975568554,6.47110277273951,6.92176093022054,6.85208967743037,6.40401737462216,6.90982824101572,7.03122898569791,6.59481362862072
"94815_at",8.34536760062866,8.90211464260947,9.11139629350858,8.20264065756502,8.43908548276598,9.04198973037102,8.29005470473639,8.56272091319482,8.7453123462554,8.7457499382907,8.59695044352482,8.67577198013407
"93324_at",7.27285056710816,7.32345813272008,7.46208364163482,7.36140348260057,7.28365213335481,7.61120241547351,7.01515527467705,7.3135780128338,7.603154147956,7.05942278978003,6.92649024572,7.28089670785146
"93104_at",6.46541003356609,6.33086443471105,6.85303840899994,7.68626017958435,7.10996782192143,7.41185060833427,7.03751530718626,6.99787168686348,7.17699745208164,6.68908719598001,6.62815923464146,6.84488362932834
"99081_at",8.459610289659,8.5733673656528,8.82826100620293,9.02593482776544,8.97582058258291,9.49719458606384,8.89604145255684,9.02623515614253,9.52225555903434,8.71317905606277,8.62287159065016,8.90064963443328
"162366_r_at",4.09488214754212,3.85650709633779,3.41264261412074,3.96972906122034,3.62453890752891,3.56808031510471,3.84441168136061,3.60051401170933,3.42787198430708,3.68698696966372,3.55757831714372,3.45226712565778
